@id	network	ref	direction	name	route
570471	US:NY:Schenectady	51		Schenectady County Route 51	road
570475	US:NY:Schenectady	55		Schenectady County Route 55	road
570480	US:NY:Schenectady	30		Schenectady County Route 30	road
570481	US:NY:Schenectady	18		Schenectady County Route 18	road
570482	US:NY:Schenectady	35		Schenectady County Route 35	road
570487	US:NY:Schenectady	32		Schenectady County Route 32	road
570488	US:NY:Schenectady	36		Schenectady County Route 36	road
570489	US:NY:Schenectady	38		Schenectady County Route 38	road
570490	US:NY:Schenectady	53		Schenectady County Route 53	road
570491	US:NY:Schenectady	42		Schenectady County Route 42	road
570492	US:NY:Schenectady	44		Schenectady County Route 44	road
570494	US:NY:Schenectady	46		Schenectady County Route 46	road
570495	US:NY:Schenectady	63		Schenectady County Route 63	road
570496	US:NY:Schenectady	61		Schenectady County Route 61	road
570500	US:NY:Schenectady	59		Schenectady County Route 59	road
570502	US:NY:Montgomery	4		Montgomery County Route 4	road
570503	US:NY:Montgomery	8		Montgomery County Route 8	road
570504	US:NY:Montgomery	9		Montgomery County Route 9	road
570505	US:NY:Montgomery	10		Montgomery County Route 10	road
570506	US:NY:Montgomery	11		Montgomery County Route 11	road
570507	US:NY:Montgomery	1		Montgomery County Route 1	road
570508	US:NY:Montgomery	2		Montgomery County Route 2	road
570509	US:NY:Montgomery	5		Montgomery County Route 5	road
570510	US:NY:Montgomery	6		Montgomery County Route 6	road
570511	US:NY:Montgomery	7		Montgomery County Route 7	road
570515	US:NY:Montgomery	14		Montgomery County Route 14	road
570516	US:NY:Montgomery	15		Montgomery County Route 15	road
570517	US:NY:Montgomery	17		Montgomery County Route 17	road
570518	US:NY:Montgomery	18		Montgomery County Route 18	road
570519	US:NY:Montgomery	19		Montgomery County Route 19	road
570520	US:NY:Montgomery	40		Montgomery County Route 40	road
570521	US:NY:Montgomery	38		Montgomery County Route 38	road
570522	US:NY:Montgomery	20		Montgomery County Route 20	road
570523	US:NY:Montgomery	21		Montgomery County Route 21	road
570524	US:NY:Montgomery	3		Montgomery County Route 3	road
570525	US:NY:Montgomery	23		Montgomery County Route 23	road
570526	US:NY:Montgomery	163		Montgomery County Route 163	road
570527	US:NY:Montgomery	39		Montgomery County Route 39	road
570528	US:NY:Montgomery	158		Montgomery County Route 158	road
570529	US:NY:Montgomery	69		Montgomery County Route 69	road
570530	US:NY:Montgomery	66		Montgomery County Route 66	road
570531	US:NY:Montgomery	68		Montgomery County Route 68	road
570532	US:NY:Montgomery	70		Montgomery County Route 70	road
570533	US:NY:Montgomery	71		Montgomery County Route 71	road
570534	US:NY:Montgomery	72		Montgomery County Route 72	road
570535	US:NY:Montgomery	73		Montgomery County Route 73	road
570536	US:NY:Warren	7		Warren County Route 7	road
570537	US:NY:Warren	17		Warren County Route 17	road
570538	US:NY:Warren	39		Warren County Route 39	road
570539	US:NY:Warren	54		Warren County Route 54	road
570540	US:NY:Warren	63		Warren County Route 63	road
570541	US:NY:Warren	34		Warren County Route 34	road
570542	US:NY:Warren	52		Warren County Route 52	road
570544	US:NY:Warren	66		Warren County Route 66	road
570546	US:NY:Warren	79		Warren County Route 79	road
570547	US:NY:Warren	42		Warren County Route 42	road
570687	US:NY:Washington	75		Washington County Route 75	road
574681	US:NY	254			road
574682	US:NY:Warren	47		Warren County Route 47	road
574683	US:NY:Warren	70		Warren County Route 70	road
660273	US:NY:Columbia	21C		Columbia County Route 21C	road
660333	US:NY:Dutchess	63		Dutchess County Route 63	road
660334	US:NY:Dutchess	62		Dutchess County Route 62	road
660353	US:NY:Dutchess	60		Dutchess County Route 60	road
660986	US:NY:Columbia	28B		Columbia County Route 28B	road
660987	US:NY:Rensselaer	19		Rensselaer County Route 19	road
660988	US:NY:Columbia	28		Columbia County Route 28	road
660989	US:NY:Columbia	28A		Columbia County Route 28A	road
722000	US:NY:Albany	106		Albany County Route 106	road
722001	US:NY:Albany	101		Albany County Route 101	road
722002	US:NY:Albany	108		Albany County Route 108	road
722003	US:NY:Albany	109		Albany County Route 109	road
722065	US:NY:Albany	103		Albany County Route 103	road
722066	US:NY:Albany	111		Albany County Route 111	road
722067	US:NY:Albany	112		Albany County Route 112	road
812700	US:NY:Montgomery	13		Montgomery County Route 13	road
900074	US:NY:Albany	208		Albany County Route 208	road
900075	US:NY:Albany	201		Albany County Route 201	road
900076	US:NY:Albany	202		Albany County Route 202	road
900079	US:NY:Albany	203		Albany County Route 203	road
901103	US:NY	157			road
901104	US:NY:Albany	311		Albany County Route 311	road
901105	US:NY:Albany	303		Albany County Route 303	road
901111	US:NY	157A			road
901130	US:NY:Albany	307		Albany County Route 307	road
902985	US:NY:Albany	256		Albany County Route 256	road
902986	US:NY:Albany	255		Albany County Route 255	road
902987	US:NY:Albany	262		Albany County Route 262	road
902988	US:NY:Albany	260		Albany County Route 260	road
902989	US:NY:Albany	254		Albany County Route 254	road
911054	lcn	BBC Marilla East Road Race Course		BBC Marilla East Road Race Course	bicycle
911055	lcn	BBC Marilla West Road Race Course		BBC Marilla West Road Race Course	bicycle
911063	lcn	BBC Back Creek TT Course		BBC Back Creek TT Course	bicycle
911068	lcn	BBC Chestnut Ridge Road Race Course		BBC Chestnut Ridge Road Race Course	bicycle
911073	lcn	BBC Boston / Colden (Short Course) Road Race Course		BBC Boston / Colden (Short Course) Road Race Course	bicycle
911074	lcn	BBC Delevan Road Race Course		BBC Boston / Colden (Short Course) Road Race Course	bicycle
916340	US:I	90	west		road
917145	US:NY:Columbia	7		Columbia County Route 7	road
918191	US:NY:Dutchess	50		Dutchess County Route 50	road
919272	lcn	Tour de Syracuse Road Race		Tour de Syracuse Road Race	bicycle
919343	lcn	Tour de Syracuse Time Trial Course		Tour de Syracuse Time Trial Course	bicycle
919588	US:NY:Columbia	7A		Columbia County Route 7A	road
919642	rwn	LP		Long Path	hiking
934120				Ballston Terminal Railroad	railway
938124	US:NY:Schenectady	25		Schenectady County Route 25	road
946435	US:US	1			road
952870	US:NJ:Bergen	39			road
952957	US:NJ:Bergen	53			road
952966	US:NJ:Bergen	73			road
953058	US:NJ:Bergen	S-106			road
953443	lcn	Hamburg Road Race Course		Hamburg Road Race Course	bicycle
955133	US:NJ:Passaic	704			road
960423	US:NY	337			road
960424	US:NY:Schenectady	87		Schenectady County Route 87	road
960425	US:NY:Schenectady	89		Schenectady County Route 89	road
1013853	US:PA	29			road
1014442	lcn	Jon Dechau Memorial Time Trial Course		Jon Dechau Memorial Time Trial Course	bicycle
1014615	US:PA	92			road
1014666	US:PA	187			road
1017180	US:US	219			road
1018578	US:PA	167			road
1018615	US:PA	191			road
1019651	rcn	517		New York Bike Route 517	bicycle
1020976	US:PA	267			road
1021488	US:NY:Schenectady	79		Schenectady County Route 79	road
1021489	US:NY:Schenectady	161		Schenectady County Route 161	road
1021490	US:NY:Schenectady	83		Schenectady County Route 83	road
1021497	US:NY:Schenectady	160		Schenectady County Route 160	road
1021513	US:NY:Schenectady	12		Schenectady County Route 12	road
1023967	US:PA	449			road
1023972	US:PA	446			road
1023973	US:PA	434			road
1025199	US:PA	474			road
1025346	US:PA	546			road
1025657	US:PA	646			road
1070460	rcn	Y1		BicyclePA Route Y1	bicycle
1071181	US:NY:Truck	25		NY 25 Truck	road
1071196	US:NY:Truck	27		NY 27 Truck	road
1071197	US:NY	27A			road
1071204	US:NY	25A			road
1073714	US:NY:Truck	19		NY 19 Truck	road
1073984	rcn	5			bicycle
1073985	rcn	32		NY Bike Route 32	bicycle
1073986	rcn	11		NY Bike Route 11	bicycle
1073989	rcn	17		NY Bike Route 17	bicycle
1074606	rcn	14		NY Bike Route 14	bicycle
1074715	US:NY	55			road
1074717	US:NY	58			road
1074718	US:NY	59			road
1074719	US:NY	63			road
1074720	US:NY	61			road
1074721	US:NY	60			road
1074722	US:NY	56			road
1074723	US:NY	65			road
1074724	US:NY	55A			road
1074725	US:US:Business	62			road
1074726	US:NY	64			road
1074763	US:NY:Truck	14		NY 14 Truck (Geneva)	road
1075022	rcn	23			bicycle
1083863	rcn	19		NY Bike Route 19	bicycle
1083871	rcn	22			bicycle
1083882	rcn	28			bicycle
1083890	rcn	199		NY Bike Route 199	bicycle
1086233	US:NY:Schenectady	4		Schenectady County Route 4	road
1086238	US:NY:Schenectady	7		Schenectady County Route 7	road
1112608	US:NY:Schenectady	13		Schenectady County Route 13	road
1131943	lcn	BBC Clarksburg Uphill Time Trial		BBC Clarksburg Uphill Time Trial	bicycle
1139589				Marion Branch	railway
1142589	US:NY	78			road
1158719	Metro-North Railroad	Harlem		Metro-North Harlem Line: Grand Central <=> Wassaic	train
1159787	lcn	GVCC Rush ITT Course		GVCC Rush ITT Course	bicycle
1171050				Rochester and Eastern Rapid Railway	railway
1174327				Hudson Valley Saratoga Lake Line	railway
1174949				"Branchport, Lake Keuka, and Penn Yann Trolley"	railway
1174957				Hamburg Division	railway
1179218				Chautauqua Traction	railway
1186686	Metro-North Railroad	Hudson		Metro-North Hudson Line: Grand Central <=> Poughkeepsie	train
1189268				Cortland Electric	railway
1190915	NJ Transit	Port Jervis		NJ Transit/Metro-North Port Jervis Line: Hoboken <=> Port Jervis	train
1191395				Catskill Aqueduct	pipeline
1198700				Mount McGregor Railway	railway
1198911				Horning & Canistota Railway	railway
1212330				Hopkins Road Boardwalk and Trail	bicycle
1255264	LIRR	Port Jefferson		LIRR Port Jefferson Branch: New York Penn <=> Jamaica <=> Port Jefferson	train
1256929	US:NY:Dutchess	103		Dutchess County Route 103	road
1256936	US:I	587			road
1260220	US:NY	391			road
1260624	Metro-North Railroad	New Haven		Metro-North New Haven Line: Grand Central <=> New Haven	train
1261764	US:NY	130			road
1267963	US:NY	440		New York State Route 440	road
1268014	US:I	278		Interstate 278	road
1269021				Northeast Corridor	railway
1272695	US:NY	92			road
1273850	US:NY	90			road
1273899	US:NY	79			road
1284001	US:NY	96			road
1289135	US:NY	96A			road
1290019	US:NY	96B			road
1291709	US:NY	89			road
1292168	US:NY	91			road
1292799	US:NY	88			road
1292924	US:NY	93			road
1295581	US:NY	86			road
1298495	US:NY	135			road
1298534	US:NY:Parkway:LI	B		Bethpage State Parkway	road
1300838	US:NY	94			road
1307349				Far Rockaway Branch	railway
1308975	LIRR	Oyster Bay		LIRR Oyster Bay Branch: New York Penn <=> Jamaica <=> Oyster Bay	train
1309796				"Rochester, Syracuse and Eastern Railroad"	railway
1319303	US:NHS High Priority Corridors			NHS High Priority Corridor 9	road
1320629	US:NHS High Priority Corridors			NHS High Priority Corridor 21	road
1322913	US:NHS High Priority Corridors			NHS High Priority Corridor 36	road
1322982	US:NHS High Priority Corridors			NHS High Priority Corridor 50	road
1323722	lcn			Cayuga Waterfront Trail	bicycle
1324300	lcn			South Hill Recreation Way	bicycle
1330077				Scottsville and LeRoy Railroad	railway
1343825	US:MA	295			road
1345212	US:MA	2			road
1345425	US:MA	23			road
1346508	US:MA	43			road
1346556	US:MA	71			road
1358974	Amtrak	Lake Shore Limited		Amtrak Lake Shore Limited: Chicago => New York	train
1359387	Amtrak	Vermonter		Amtrak Vermonter: Washington => Saint Albans	train
1359680	US:MA:old_turnpike			Worthington Turnpike	road
1359681	US:MA:old_turnpike			Williamstown Turnpike	road
1361573	US:CT	35			road
1361658	US:CT	41			road
1361786	US:CT	55			road
1362300	US:CT	123			road
1362305	US:CT	124			road
1376421				Yonkers Branch	railway
1376422				30th Street Branch	railway
1376423				Putnam Branch	railway
1376435				Mahopac Falls Branch	railway
1376436				Hoffman's Connection Branch	railway
1376437				Dolgeville Branch	railway
1376438				Tivoli Hollow Branch	railway
1376439				Adirondack Branch	railway
1376440				Schenectady Detour Branch	railway
1376441				Schenectady & Troy Railroad	railway
1376456				Watertown Branch	railway
1376457				Rome Branch	railway
1376458				Saranac Branch	railway
1376459				Syracuse Junction Branch	railway
1376460				Ontario Branch	railway
1376461				Ottawa Branch	railway
1376462				Clayton Branch	railway
1376463				Rome Old Line Branch	railway
1376464				Hinckley Branch	railway
1376465				Phoenix Branch	railway
1376466				Ogdensburg Branch	railway
1376469				Rochester Branch	railway
1376470				Sackets Harbor Branch	railway
1376471				Cape Vincent Branch	railway
1376472				Sanfords Branch	railway
1376473				Carthage Branch	railway
1376476				Canandaigua Branch	railway
1376477				Corning Branch	railway
1376478				Auburn Branch	railway
1376479				Lyons-Newberry Branch	railway
1376480				Oswegatchie Branch	railway
1376481				Penn Yan Branch	railway
1376482				De Kalb Branch	railway
1376492				Lake Mahopac Branch	railway
1376493				Lockport Branch	railway
1376494				Attica Branch	railway
1376495				Tonawanda Branch	railway
1376496				Falls Branch	railway
1376497				West Shore Railroad	railway
1376498				Valley Branch	railway
1376499				Gardenville Branch	railway
1376500				Main Line (New York Central Railroad)	railway
1376501				Buffalo Belt Branch	railway
1376502				Charlotte Branch	railway
1376503				Niagara Branch	railway
1376504				Harlem Line	railway
1376505				Rockland Lake Branch	railway
1376506				Albany Branch	railway
1376507				Port Morris Branch	railway
1376508				Chenango Branch	railway
1376509				Catskill Mountain Branch	railway
1376510				Hudson and Chatham Branch	railway
1376512				Wallkill Valley Railroad	railway
1376513				Kaaterskill Branch	railway
1376514				Hunter Branch	railway
1376515				Boston and Albany Railroad	railway
1376519				Troy and Greenbush Railroad	historic_railway
1377995	NJ Transit	Main		NJ Transit Main Line: Hoboken <=> Paterson <=> Port Jervis	train
1377996	NJ Transit	Gladstone		NJ Transit Gladstone Branch: New York <=> Gladstone	train
1377997	NJ Transit	Bergen County		NJ Transit Bergen County Line: Hoboken <=> Plauderville <=> Port Jervis	train
1377998	NJ Transit	Morristown		NJ Transit Morristown Line: New York <=> Hackettstown	train
1377999	NJ Transit	Montclair-Boonton		NJ Transit Montclair-Boonton Line: New York <=> Hackettstown	train
1379671	Staten Island Railway	SIR		NYCS - Staten Island Railway (am/pm rush): St. George → Tottenville	subway
1380576				Hudson Secondary	railway
1380581				"New York, Susquehanna and Western Railway"	railway
1380681				Harriman Industrial Track	railway
1380682				River Subdivision	railway
1380684	Amtrak	HUD		Hudson Line	railway
1380685				Suffern Industrial Track	railway
1384751				Northern Running Track	railway
1384753				New Jersey and New York Branch	railway
1384760				Greenwood Lake Branch	railway
1384871				Unionville Branch	railway
1385271				Glenwood Branch	railway
1385275				Main Line (Lehigh and New England Railroad)	railway
1385279				Lehigh and Hudson River Railway	railway
1385483				Staten Island Rapid Transit Railway	railway
1393225				Main Line (Lehigh Valley Railroad)	railway
1394908				Rochester Branch	railway
1394909				Cayuga Branch	railway
1394910	Owego and Harford Railway	OHRY		Owego and Harford Railway	railway
1394911				Lehigh and Lake Erie Branch	railway
1394912				Waverly Branch	railway
1394913				Naples Branch	railway
1394914				Elmira and Cortland Branch	railway
1394915				Auburn and Ithaca Branch	railway
1394916				Niagara Falls Branch	railway
1394917				Willard Branch	railway
1394918				Seneca Falls Branch	railway
1394919				Ithaca Branch	railway
1399722				DL&W Mainline	railway
1399846	Delaware & Hudson Railroad			D&H Mainline	railway
1399972		Scranton Division		NYO&W Scranton Division	railway
1400208				Canadian Main Line	railway
1400209				Freight Line	railway
1400244				Colonie Main Line	railway
1400245	Norfolk Southern Railway			Voorheesville Line	railway
1400533				"New Paltz, Highland and Poughkeepsie Traction"	railway
1400700				Northport Trolley	railway
1401090				Buffalo and Southwestern Branch	railway
1401091				Mount Morris Branch	railway
1401095				Piermont Branch	railway
1401096				Newburgh and New York Branch	railway
1401097				Middletown and Crawford Branch	railway
1401099				Dunkirk Branch	railway
1401100				Pine Island Branch	railway
1401102				Lockport Branch	railway
1401103				Newburgh Branch	railway
1401104				International Branch	railway
1401105				Attica Branch	railway
1401106				Tioga Division	railway
1401107				Rochester Division	railway
1401108				Buffalo Division	railway
1401109				Montgomery Branch	railway
1401110				Graham Cut-Off	railway
1401111				Conesus Lake Branch	railway
1401112				Genesee River Cut-Off	railway
1401113				Bath and Hammondsport Railroad	railway
1401114				Niagara Falls Branch	railway
1401115				Guymard Cut-Off	railway
1401116				Bradford Division	railway
1401130				Rochester Terminal Branch	railway
1401131				Chautauqua Branch	railway
1401132				Scottsville Branch	railway
1401133				Elmira Branch	railway
1401134				Nunda Branch	railway
1401135				Salamanca Branch	railway
1401136				Buffalo Line	railway
1401137				Rochester Branch	railway
1401138				Canandaigua Lake Branch	railway
1401139				Sodus Bay Branch	railway
1401140				West Seneca Branch	railway
1401142				Swains Branch	railway
1401166				First Ward Branch	railway
1401265				Adirondack Branch	railway
1401266				Ballston Branch	railway
1401267				Green Island Branch	railway
1401268				Ticonderoga Branch	railway
1401269				D&H Washington Branch	railway
1401270				South Glens Falls Branch	railway
1401271				"Cherry Valley, Sharon, & Albany Railroad"	railway
1401272				Rutland Branch	railway
1401273				Ausable Branch	railway
1401274				Salem Branch	railway
1401275				Cohoes Branch	railway
