@id	network	ref	direction	name	route
9512726	Emery Go-Round	SP		Emery Go-Round route Shellmound/Powell	bus
9512755	Emery Go-Round	SH		Emery Go-Round route South Hollis (peak hours)	
9512756	Emery Go-Round	NH		Emery Go-Round route North Hollis (peak hours)	
9512811	Emery Go-Round	SS		Emery Go-Round route South Shellmound/Powell via The Towers (peak hours)	
9512812	Emery Go-Round	SS		Emery Go-Round route South Shellmound/Powell via The Marina (peak hours)	
9512813	Emery Go-Round	NS		Emery Go-Round route North Shellmound (peak hours)	
9512864	Emery Go-Round	WE		Emery Go-Round route Watergate Express (evening peak hours)	
9512865	Emery Go-Round	WE		Emery Go-Round route Watergate Express (morning peak hours)	
9516695	County Connection	21		County Connection 21: San Ramon Transit Center => Walnut Creek BART	bus
9516696	County Connection	321		County Connection 321: San Ramon => Walnut Creek BART	bus
9524227	GGT	130		Golden Gate Transit 130: San Rafael => San Francisco	bus
9524820	GGT	150		Golden Gate Transit 150: San Francisco => San Rafael	bus
9525118	GGT	172		Golden Gate Transit 172: Santa Rosa => San Francisco (weekday AM peak)	bus
9525119	GGT	101		Golden Gate Transit 101: San Francisco => Santa Rosa	bus
9526697	GGT	580		Golden Gate Transit 580: El Cerrito => San Rafael	bus
9526698	GGT	40X		Golden Gate Transit 40X: El Cerrito => San Rafael (mornings)	bus:suspended
9527619	GGT	154		Golden Gate Transit 154: San Francisco => Novato (weekday PM peak)	bus
9528002	GGT	132		Golden Gate Transit 132: San Rafael => Larkspur Ferry Terminal => San Francisco (early mornings)	bus:suspended
9528008	GGT	25		Golden Gate Transit 25: Manor => Larkspur Ferry Terminal (mornings)	bus:suspended
9530609	GGT	114		Golden Gate Transit 114: San Francisco => Mill Valley (weekday peak PM)	bus
9531234	GGT	132		Golden Gate Transit 132: San Anselmo => San Francisco (weekday AM peak)	bus
9531235	GGT	132		Golden Gate Transit 132: San Francisco => San Anselmo (weekday PM peak)	bus
9531510	County Connection	21		County Connection 21: Walnut Creek BART => San Ramon Transit Center	bus
9531513	County Connection	321		County Connection 321: Walnut Creek BART => San Ramon	bus
9531514	County Connection	95X		County Connection 95X: Walnut Creek BART => San Ramon Transit Center => Danville Park & Ride => Walnut Creek BART	bus
9531516	County Connection	95X		County Connection 95X: Walnut Creek BART => Danville Park and Ride => San Ramon Transit Center	bus
9534199	County Connection	1		County Connection 1: Rossmoor => Shadelands	bus
9534292	County Connection	1		County Connection 1: Shadelands => Rossmoor	bus
9541657	Metro Local	2		Metro 2 Eastbound	bus
9541658	Metro Local	2		Metro 2 Westbound	bus
9551193	lcn	11			bicycle
9552368	Marin Transit	68		West Marin Stagecoach 68: Woodacre => San Rafael	bus
9552369	Marin Transit	68		West Marin Stagecoach 68: San Rafael => Woodacre	bus
9552370	Marin Transit	68		West Marin Stagecoach 68: San Rafael => Lagunitas	bus
9552371	Marin Transit	68		West Marin Stagecoach 68: Lagunitas => San Rafael	bus
9552372	Marin Transit	61		West Marin Stagecoach 61: Bolinas => Sausalito	bus
9552373	Marin Transit	61		West Marin Stagecoach 61: Bolinas => Marin City	bus
9552374	Marin Transit	61		West Marin Stagecoach 61: Sausalito => Bolinas	bus
9552375	Marin Transit	61		West Marin Stagecoach 61: Sausalito => Stinson Beach Parking Lot	bus
9552376	Marin Transit	61		West Marin Stagecoach 61: Stinson Beach Parking Lot => Sausalito	bus
9552377	Marin Transit	61		West Marin Stagecoach 61: Marin City => Stinson Beach Parking Lot => Bolinas	bus
9552378	Marin Transit	61		West Marin Stagecoach 61: Bolinas => Stinson Beach Parking Lot => Marin City	bus
9552379	Marin Transit	61		West Marin Stagecoach 61: Bolinas => Stinson Beach Parking Lot => Sausalito	bus
9552380	Marin Transit	68		West Marin Stagecoach 68: Inverness => San Rafael	bus
9561473	Marin Transit	17		Marin Transit 17: Sausalito => Larkspur Landing => San Rafael (late nights)	bus
9561474	Marin Transit	17		Marin Transit 17: Sausalito => San Rafael	bus
9563248	Marin Transit	22		Marin Transit 22: Marin City => San Rafael	bus
9563276	Marin Transit	71X		Marin Transit 71X: Novato => Sausalito	bus
9563479	Marin Transit	49		Marin Transit 49: San Rafael => San Marin	bus
9564283	Marin Transit	23X		Marin Transit 23X: Manor => Canal	bus
9564284	Marin Transit	29		Marin Transit 29: Canal => Marin General Hospital	bus
9564524	Marin Transit	36		Marin Transit 36: Canal => Marin City	bus
9564525	Marin Transit	35		Marin Transit 35: Novato => Canal	bus
9565291	Marin Transit	228		Marin Transit 228: Manor => San Rafael	bus
9565447	Marin Transit	251		Marin Transit 251: San Marin => Hamilton	bus
9565483	Marin Transit	219		Marin Transit 219: Tiburon => Strawberry	bus
9565484	Marin Transit	219F		Marin Transit 219F: Strawberry => Tiburon (mornings)	bus
9565485	Marin Transit	219		Marin Transit 219: Strawberry => Tiburon	bus
9565486	Marin Transit	219F		Marin Transit 219F: Tiburon => Strawberry (evenings)	bus
9568079	Marin Transit	245		Marin Transit 245: Smith Ranch Road => San Rafael (weekends)	bus
9568081	Marin Transit	245		Marin Transit 245: San Rafael => Smith Ranch Road	bus
9569030	Marin Transit	257		Marin Transit 257: San Rafael => Indian Valley	bus
9569031	Marin Transit	233		Marin Transit 233: Santa Venetia => San Rafael	bus
9569124	Marin Transit	66		Muir Woods Shuttle 66: Muir Woods => Pohono Street	bus
9569125	Marin Transit	66F		Muir Woods Shuttle 66F: Muir Woods => Sausalito	bus
9569126	Marin Transit	66F		Muir Woods Shuttle 66F: Sausalito => Muir Woods	bus
9569833	Mission Bay	West		Mission Bay West Shuttle (evenings)	bus
9575171	Metro Local	10		Metro 10 Eastbound	bus
9575177	Metro Local	10		Metro 10 Westbound	bus
9578266				Convention Center - Chynoweth	railway
9578267				Convention Center - Winchester	railway
9583899	Marin Transit	23		Marin Transit 23: Fairfax => Canal	bus
9583900	Marin Transit	23		Marin Transit 23: Canal => Fairfax	bus
9592371	Marguerite	C		Marguerite C: Stock Farm Garage => Escondido Village	bus:suspended
9592372	Marguerite	C		Marguerite C: Escondido Village => Stock Farm Garage	bus:suspended
9592413	Marguerite	Y-L		Marguerite Y Limited: Palo Alto Transit Center => Tresidder Student Unio (mornings)	bus:suspended
9592414	Marguerite	X-L		Marguerite X Limited: Campus Drive => Palo Alto Transit Center (evenings)	bus:suspended
9592548	Marguerite	S		Marguerite S: Oak Creek Apartments => Palo Alto Transit Center (mornings)	bus
9592549	Marguerite	S		Marguerite S: Rosewood Hotel => Palo Alto Transit Center (evenings)	bus
9592612	Marguerite	AE-F		Marguerite AE-F: Stanford Campus => Fremont BART	bus
9592613	Marguerite	AE-F		Marguerite AE-F: Fremont BART => Stanford Campus	bus
9596727	Tideline			Tideline: Berkeley => San Francisco => Berkeley (evenings)	
9596728	Tideline			Tideline: Berkeley => San Francisco => Berkeley (mornings)	
9596793	County Connection	623		County Connection 623: Alamo => Monte Vista High => Blackhawk => San Ramon	bus
9598989	Golden Gate Ferry			Golden Gate Ferry: San Francisco => Tiburon => Angel Island => San Francisco	ferry
9598990	Golden Gate Ferry			Golden Gate Ferry: San Francisco => Angel Island => Tiburon => San Francisco	ferry
9598991	Blue & Gold Fleet			Blue & Gold Fleet: San Francisco => Sausalito	ferry
9598992	Blue & Gold Fleet			Blue & Gold Fleet: Sausalito => San Francisco	ferry
9599131	San Francisco Bay Ferry			San Francisco Bay Ferry: Alameda => Oakland => South San Francisco	ferry
9599132	San Francisco Bay Ferry			San Francisco Bay Ferry: South San Francisco => Oakland => Alameda	ferry
9599133	San Francisco Bay Ferry			San Francisco Bay Ferry: South San Francisco => Alameda => Oakland	ferry
9599134	San Francisco Bay Ferry			San Francisco Bay Ferry: San Francisco Ferry Building => Oakland => Alameda	ferry
9599135	San Francisco Bay Ferry			San Francisco Bay Ferry: San Francisco Ferry Building => Alameda => Oakland	ferry
9599424	San Francisco Bay Ferry			San Francisco Bay Ferry: Alameda => Oakland => San Francisco Ferry Building	ferry
9599425	San Francisco Bay Ferry			San Francisco Bay Ferry: Oakland => Alameda => San Francisco Ferry Building	ferry
9599443	San Francisco Bay Ferry			San Francisco Bay Ferry: San Francisco Pier 41 => San Francisco Ferry Building	ferry
9599446	San Francisco Bay Ferry			San Francisco Bay Ferry: San Francisco Ferry Building => San Francisco Pier 41	ferry
9599486	San Francisco Bay Ferry			San Francisco Bay Ferry: San Francisco Ferry Building => Vallejo => Mare Island	ferry
9599487	San Francisco Bay Ferry			San Francisco Bay Ferry: Mare Island => Vallejo => San Francisco Ferry Building	ferry
9599549	ACE	ACE		Altamont Corridor Express: San José => Stockton (evenings)	train
9599557	SMART	SMART		Sonoma-Marin Area Rail Transit: Larkspur => Windsor	train
9601562	Amtrak	Capitol Corridor		Amtrak Capitol Corridor: Sacramento => Oakland	train
9601564	Amtrak	Capitol Corridor		Amtrak Capitol Corridor: Oakland => Sacramento	train
9601565	Amtrak	Capitol Corridor		Amtrak Capitol Corridor: San José => Sacramento	train
9601566	Amtrak	Capitol Corridor		Amtrak Capitol Corridor: Sacramento => San José	train
9604089	Caltrain	6XX	south	Local Weekend	train
9605482	Caltrain	1XX	south	Local	train
9605484	Caltrain	1XX	north	Local	train
9605696	Caltrain	5XX	south	Express	train
9605700	Caltrain	5XX	north	Express	train
9606121	Caltrain	4XX	south	Limited	train
9606198	Caltrain	8XX	south	South County Connector	train
9606321	Caltrain	8XX	north	South County Connector	train
9620412	SolTrans	82		SolTrans 82: Vallejo Transit Center => El Cerrito del Norte BART => San Francisco Ferry Building	bus
9620413	SolTrans	82		SolTrans 82: San Francisco Ferry Building => El Cerrito del Norte BART => Vallejo Transit Center => Sereno Transit Center	bus
9620424	SolTrans	R		SolanoExpress Red Line: Vallejo Transit Center => El Cerrito del Norte BART	bus
9620425	SolTrans	R		SolanoExpress Red Line: El Cerrito del Norte BART => Vallejo Transit Center	bus
9620426	SolTrans	R		SolanoExpress Red Line: El Cerrito del Norte BART => Vallejo Transit Center => Sereno Transit Center (late nights)	bus
9628722	rcn	C40P		Coastal Rail Trail	bicycle
9628737	lcn	1P			bicycle
9632107	County Connection	712		Early Bird Express 712: Oakland => Pleasant Hill BART	
9632310	County Connection	712		Early Bird Express 712: Bay Point BART => Pleasant Hill BART => Oakland	
9634158	SolTrans	3		SolTrans 3: Beverly Hills => Vallejo Transit Center	bus
9634159	SolTrans	2		SolTrans 2: Fairgrounds => Vallejo Transit Center	bus
9634160	SolTrans	1		SolTrans 1: Rancho Square => Vallejo	bus
9634296	County Connection	715		Early Bird Express 715: North Concord BART => Concord BART => Walnut Creek BART =>Lafayette BART	bus
9636184	SolTrans	4		SolTrans 4: Sereno Transit Center => Vallejo Transit Center	bus
9636185	SolTrans	4		SolTrans 4: Vallejo Transit Center => Sereno Transit Center	bus
9636537	SolTrans	Y		SolanoExpress Yellow Line: Vallejo => Vallejo Ferry Terminal => Sunvalley Mall => Walnut Creek	bus
9636538	SolTrans	Y		SolanoExpress Yellow Line: Vallejo => Vallejo Ferry Terminal => Walnut Creek	bus
9636539	SolTrans	Y		SolanoExpress Yellow Line: Vallejo => Sunvalley Mall => Walnut Creek	bus
9636540	SolTrans	Y		SolanoExpress Yellow Line: Walnut Creek => Vallejo Ferry Terminal => Vallejo	bus
9636541	SolTrans	Y		SolanoExpress Yellow Line: Walnut Creek => Sunvalley Mall => Vallejo	bus
9636542	SolTrans	Y		SolanoExpress Yellow Line: Vallejo => Pleasant Hill => Walnut Creek	bus
9636549	SolTrans	Y		SolanoExpress Yellow Line: Vallejo => Walnut Creek	bus
9636550	SolTrans	Y		SolanoExpress Yellow Line: Walnut Creek => Vallejo	bus
9638971	VVTA	29		29 - Barstow - Newberry Springs	bus
9638972	VVTA	28		28 - Barstow - Helendale	bus
9638973	VVTA	6		6 - Barstow City Hall - Rimrock + N Street	bus
9638974	VVTA	3		3 - Barstow City Hall - Lenwood	bus
9638975	VVTA	2		2 - Barstow City Hall - Barstow College	bus
9638976	VVTA	1		1 - Barstow City Hall - Walmart	bus
9638977	VVTA	47		47 - Apple Valley Post Office - Bear Valley + Navajo	bus
9638978	VVTA	43		VVTA 43 Apple Valley Post Office – Victor Valley College	bus
9638979	VVTA	42		VVTA 42 Victor Valley College - Public Safety Training Center	bus
9638980	VVTA	41		VVTA 41 VVTC => Apple Valley Post Office	bus
9638982	VVTA	23		23 - Apple Valley - Lucerne Valley	bus
9638983	VVTA	33		33 - Highway 395 + Crossroads - Bartlett + Greening	bus
9638984	VVTA	32		32 - Victorville  - North Adelanto	bus
9639140	VVTA	68		68 - Hesperia Post Office - Super Target	bus
9639141	VVTA	66		VVTA 66 Hesperia East Deviation	bus
9639142	VVTA	64		64 - Hesperia Post Office - Super Target	bus
9640185	VVTA	53		VVTA 53 Mall of Victor Valley => Victor Valley College	bus
9640186	VVTA	52		52 - Victor Valley Transportation Center - Mall of Victor Valley	bus
9640189	VVTA	50		50 - Victorville - Hesperia	bus
9640190	VVTA	22		22 - Victorville - Helendale	bus
9640191	VVTA	21		21 - Hesperia Super Target - Wrightwood	bus
9640192	VVTA	20		20 - Hesperia Super Target - Pinon Hills	bus
9640193	VVTA	15		15 - Barstow - Victorville - San Bernardino	bus
9640194	VVTA	111		NTC Commuter - Fort Irwin - Barstow	bus
9640195	VVTA	115		NTC Commuter - Fort Irwin - Helendale	bus
9640199	VVTA	114		NTC Commuter - Fort Irwin - Hesperia	bus
9640430	SolTrans	R		SolanoExpress Red Line: El Cerrito del Norte BART => Vallejo Transit Center => Solano Town Center	bus
9640431	SolTrans	R		SolanoExpress Red Line: Solano Town Center => Vallejo Transit Center => El Cerrito del Norte BART	bus
9642349	SolTrans	5		SolTrans 5: Vallejo Transit Center => Fairgrounds	bus
9642350	SolTrans	5		SolTrans 5: Fairgrounds => Vallejo Transit Center	bus
9642574	lcn			Saint Francis Drive	bicycle
9642614	lcn			Colorado Avenue	bicycle
9643304	SolTrans	7B		SolTrans 7B: Vallejo Transit Center => Gateway Plaza => Vallejo Transit Center	bus
9643305	SolTrans	7A		SolTrans 7A: Vallejo Transit Center => Gateway Plaza => Vallejo Transit Center	bus
9650481	SolTrans	8		SolTrans 8: Hogan Middle School => Vallejo Transit Center	bus
9650482	SolTrans	8		SolTrans 8: Vallejo Transit Center => Hogan Middle School	bus
9650483	SolTrans	6		SolTrans 6: Hogan Middle School => Vallejo Transit Center	bus
9650484	SolTrans	6		SolTrans 6: Vallejo Transit Center => Hogan Middle School	bus
9653176	lcn	5WT		Five Wounds Trail	bicycle
9653177	rcn	3CT		Three Creeks Trail	bicycle
9653384	County Connection	14		County Connection 14: Walnut Creek BART => Pleasant Hill BART => Concord BART	bus
9653427	County Connection	14		County Connection 14: Concord BART => Pleasant Hill BART => Walnut Creek BART	bus
9653485	County Connection	11		County Connection 11: Concord BART => Pleasant Hill BART	bus
9653530	County Connection	11		County Connection 11: Pleasant Hill BART => Concord BART	bus
9653638	County Connection	7		County Connection 7: Pleasant Hill => Shadelands => Pleasant Hill	bus
9656915	County Connection	16		County Connection 16: Concord BART => Downtown Pleasant Hill => Martinez Amtrak	bus
9656916	County Connection	16		County Connection 16: Martinez Amtrak => Downtown Pleasant Hill => Concord BART	bus
9656984	County Connection	311		County Connection 311: Concord BART => Pleasant Hill BART => Walnut Creek BART	bus
9657251	Wheels	1		Wheels 1: East Dublin/Pleasanton BART => Hall of Justice => Santa Rita Jail (weekdays)	bus
9657407	County Connection	311		County Connection 311: Walnut Creek BART =>Pleasant Hill BART => Concord BART	bus
9661682	Wheels	54		Wheels 54: Dublin/Pleasanton BART => Hacienda Drive => Pleasanton ACE Station (evenings)	bus
9661683	Wheels	54		Wheels 54: Pleasanton ACE Station => Dublin/Pleasanton BART (evenings)	bus
9661848	Wheels	70X		Wheels 70X: Pleasant Hill BART => East Dublin/Pleasanton BART (evenings)	bus
9661849	Wheels	70X		Wheels 70X: East Dublin/Pleasanton BART => Pleasant Hill BART (mornings)	bus
9671322	County Connection	5		County Connection 5: Walnut Creek BART => Creekside	bus
9671327	County Connection	5		County Connection 5: Creekside => Walnut Creek BART	bus
9677809	WestCAT	JPX		WestCAT JPX: Hercules => Richmond Parkway Transit Center => El Cerrito (midday)	bus
9677810	WestCAT	JPX		WestCAT JPX: El Cerrito => Richmond Parkway Transit Center => Hercules (midday)	bus
9677811	WestCAT	JPX		WestCAT JPX: Hercules => El Cerrito	bus
9677812	WestCAT	JPX		WestCAT JPX: El Cerrito => Hercules	bus
9677813	WestCAT	JX		WestCAT JX: El Cerrito => Hercules	bus:suspended
9677814	WestCAT	JX		WestCAT JX: Hercules => El Cerrito	bus:suspended
9680874	WestCAT	JL		WestCAT JL: El Cerrito => Hercules (early mornings)	bus
9680875	WestCAT	JL		WestCAT JL: Hercules => El Cerrito (early mornings)	bus
9680876	WestCAT	JL		WestCAT JL: El Cerrito => Hilltop Mall => Hercules (weekdays)	bus
9680877	WestCAT	JL		WestCAT JL: Hercules => Hilltop Mall => El Cerrito (weekdays)	bus
9680878	WestCAT	JR		WestCAT JR: El Cerrito => Richmond Parkway Transit Center => Hercules (weekdays)	bus
9680879	WestCAT	JR		WestCAT JR: Hercules => Richmond Parkway Transit Center => El Cerrito (weekdays)	bus
9680880	WestCAT	JR		"WestCAT JR: El Cerrito => Richmond Parkway Transit Center => Hilltop Mall => Rodeo => Hercules (late nights, weekends)"	bus
9680881	WestCAT	JR		"WestCAT JR: Hercules => Richmond Parkway Transit Center => Hilltop Mall => El Cerrito (late nights, weekends)"	bus
9680882	WestCAT	JL		"WestCAT JL: Hercules => Hilltop Mall => Richmond Parkway Transit Center => El Cerrito (late nights, weekends)"	bus
9680883	WestCAT	JL		"WestCAT JL: El Cerrito => Richmond Parkway Transit Center => Hilltop Mall => Rodeo => Hercules (late nights, weekends)"	bus
9680893	WestCAT	C3		WestCAT C3: Hercules => Contra Costa College	bus
9680894	WestCAT	C3		WestCAT C3: Contra Costa College => Hercules	bus
9683079	WestCAT	JR		WestCAT JR: Pinole => Hercules Middle and High School => Hercules (school days only)	bus:suspended
9683080	WestCAT	JL		WestCAT JL: El Cerrito => Hilltop Mall => Pinole Valley High School (school days only)	bus:suspended
9683081	WestCAT	JL		WestCAT JL: Pinole Valley High School => Hilltop Mall => El Cerrito (school days only)	bus:suspended
9683082	WestCAT	JR		WestCAT JR: El Cerrito => Richmond Parkway Transit Center => Pinole Valley High School (school days only)	bus:suspended
9683083	WestCAT	JR		WestCAT JR: Pinole Valley High School => Richmond Parkway Transit Center => El Cerrito (school days only)	bus:suspended
9683455	WestCAT	30Z		WestCAT 30Z: Hercules => Martinez	bus
9683456	WestCAT	30Z		WestCAT 30Z: Martinez => Hercules	bus
9685711	WestCAT	19		WestCAT 19: Hercules => Hilltop Mall (Saturdays)	bus
9685712	WestCAT	19		WestCAT 19: Hilltop Mall => Hercules (Saturdays)	bus
9686108	WestCAT	18		WestCAT 18: Tara Hills => Richmond Parkway Transit Center	bus
9686109	WestCAT	18		WestCAT 18: Richmond Parkway Transit Center => Tara Hills	bus
9686193	WestCAT	17		WestCAT 17: Richmond Parkway Transit Center => Bayview	bus
9686194	WestCAT	17		WestCAT 17: Bayview => Richmond Parkway Transit Center	bus
9686365	WestCAT	16		WestCAT 16: Richmond Parkway Transit Center => Pinole Valley	bus
9686366	WestCAT	16		WestCAT 16: Pinole Valley => Richmond Parkway Transit Center	bus
9689687	WestCAT	11		WestCAT 11: Crockett => Hercules	bus
9689688	WestCAT	11		WestCAT 11: Hercules => Crockett	bus
9690154	WestCAT	15		WestCAT 15: Viewpointe => Alfred Nobel Drive => Hercules (other times)	bus
9690155	WestCAT	15		WestCAT 15: Hercules => Alfred Nobel Drive => Viewpointe (other times)	bus
9690165	WestCAT	15		WestCAT 15: Hercules => Viewpointe (early mornings)	bus
9690166	WestCAT	15		WestCAT 15: Viewpointe => Hercules (early mornings)	bus
9690173	WestCAT	Lynx		WestCAT Lynx: San Francisco => Rodeo (early mornings)	bus
9690174	WestCAT	Lynx		WestCAT Lynx: Hercules => Rodeo => San Francisco (late evenings)	bus
9690175	WestCAT	Lynx		WestCAT Lynx: Hercules => Alfred Nobel Drive => San Francisco (afternoons)	bus
9690435	WestCAT	10		WestCAT 10: Hercules Middle and High School => Gems and Birds (school days only)	bus:suspended
9690454	WestCAT	10		WestCAT 10: Hercules => Gems and Birds	bus
9690455	WestCAT	10		WestCAT 10: Gems and Birds => Hercules	bus
9690568	WestCAT	12		WestCAT 12: Hercules Middle and High School => Trees and Flowers (school days only)	bus:suspended
9690581	WestCAT	12		WestCAT 12: Trees and Flowers => Hercules	bus
9690582	WestCAT	12		WestCAT 12: Hercules => Trees and Flowers	bus
9695964	County Connection	35		County Connection 35: San Ramon Transit Center => Dublin/Pleasanton BART	bus
9695965	County Connection	35		County Connection 35: San Ramon Transit Center => Crow Canyon Road => San Ramon Transit Center	bus
9695966	County Connection	35		County Connection 35: San Ramon Transit Center => Windemere Parkway => Dublin/Pleasanton BART	bus
9695967	County Connection	35		County Connection 35: Dublin/Pleasanton BART => San Ramon Transit Center	bus
9695968	County Connection	35		County Connection 35: Dublin/Pleasanton BART => Windemere Parkway => San Ramon Transit Center	bus
9696201	County Connection	92X		County Connection 92X: Pleasanton ACE => Danville Park and Ride	bus
9696202	County Connection	92X		County Connection 92X: Pleasanton ACE => Mitchell Drive & Park & Ride Lot	bus
9696203	County Connection	92X		County Connection 92X: Mitchell Drive & Park & Ride Lot => Pleasanton ACE	bus
9696204	County Connection	92X		County Connection 92X: Danville Park and Ride => Pleasanton ACE	bus
9699122	UCT	1		Union City Transit 1: Dyer Street => Union City BART	bus
9699123	UCT	1		Union City Transit 1: Union City BART => Dyer Street	bus
9699132	UCT	5		Union City Transit 5: Dyer Street => Union City BART	bus
9699133	UCT	5		Union City Transit 5: Union City BART => Dyer Street	bus
9699157	UCT	9		Union City Transit 9: Rocklin Drive => Union City BART (mornings)	bus
9699158	UCT	9		Union City Transit 9: Union City BART => Rocklin Drive (evenings)	bus
9699426	UCT	7		Union City Transit 7: Union Landing Transit Center => Dyer Street => Union Landing Transit Center => Kaiser Medical Offices => Union Landing Transit Center	bus
9701051	UCT	4		Union City Transit 4: Union Landing Transit Center => Union City BART	bus
9701052	UCT	4		Union City Transit 4: Union City BART => Union Landing Transit Center	bus
9701053	UCT	3		Union City Transit 3: Union City BART => Union Landing Transit Center	bus
9701054	UCT	3		Union City Transit 3: Union Landing Transit Center => Union City BART	bus
9701225	UCT	2		Union City Transit 2: Kaiser Medical Offices => Union City BART (some peak-hour trips)	bus
9701226	UCT	2		Union City Transit 2: Kaiser Medical Offices => Union City BART	bus
9701227	UCT	2		Union City Transit 2: Union City BART => Kaiser Medical Offices	bus
9701228	UCT	8		Union City Transit 8: Kaiser Medical Offices => Union City BART	bus
9701229	UCT	8		Union City Transit 8: Union City BART => Kaiser Medical Offices	bus
9704632	LINKS	SL		San Leandro LINKS South Loop	bus
9704633	LINKS	NL		San Leandro LINKS North Loop	bus
9709347	Bear Transit	H		Bear Transit H: Space Sciences Lab/MSRI => Hearst Mining Circle	bus
9709370	Bear Transit	P		Bear Transit P: Downtown Berkeley => Hearst Mining Circle => Downtown Berkeley	bus
9709380	Bear Transit	C		Bear Transit C: Downtown Berkeley => Hearst Mining Circle => Downtown Berkeley	bus
9710728	lcn			American River Bike Trail (North Bank)	bicycle
9710729	rcn	ARB		American River Bike Trail	bicycle
9710763	rcn	EDT		El Dorado Trail	bicycle
9710804	lcn			Aliso Creek Bikeway	bicycle
9710818	lcn			Kern River Parkway	bicycle
9710822	lcn			Folsom South Canal Trail	bicycle
9710830	rcn	DdA		Delta de Anza Regional Trail	bicycle
9710831	lcn			Marsh Creek Trail	bicycle
9710832	rcn	MT		Mokelumne Trail	bicycle
9710833	lcn			Santa Rosa Creek Trail	bicycle
9710835	lcn			Arroyo Mocho Trail	bicycle
9710844	lcn			Alameda Creek Trail	bicycle
9710865	lcn			Sacramento Northern Bike Trail	bicycle
9712072	Bear Transit	S		Bear Transit S: Hearst Mining Circle => Downtown Berkeley => Hearst Mining Circle	bus
9712120	Bear Transit	N		Bear Transit N: Downtown Berkeley BART => Hearst Mining Circle => Downtown Berkeley BART	bus
9712288	Bear Transit	RFS		Bear Transit RFS: El Cerrito => Regatta Facility => Hearst Mining Circle => Regatta Facility	
9712292	Bear Transit	RFS		Bear Transit RFS: Regatta Facility => Hearst Mining Circle => Regatta Facility	
9712624	US:US:Historic	Historic US 80		Historic US 80 (Super)	road
9712655	US:US:Historic	80		Historic US 80 (CA)	road
9716110	lcn			Miner's Ravine Trail	bicycle
9718177	CSUEB	CV		CSU East Bay Castro Valley Shuttle: Castro Valley BART => CSU East Bay (Fridays)	bus
9718178	CSUEB	CV		CSU East Bay Castro Valley Shuttle: CSU East Bay => Castro Valley BART (Fridays)	bus
9718185	CSUEB	CL		CSU East Bay Campus Loop Shuttle: CSU East Bay => University Village => CSU East Bay	bus
9718186	CSUEB	H		CSU East Bay Hayward Shuttle: Hayward BART => CSU East Bay (Mondays-Thursdays)	bus
9718187	CSUEB	H		CSU East Bay Hayward Shuttle: CSU East Bay => Hayward BART (Mondays-Thursdays)	bus
9721107	AC Transit	33		AC Transit 33: Inverleith Terrace & Estates Drive => Piedmont => Montclair (weekdays)	
9721124	AC Transit	35		AC Transit 35: Juvenile Justice Center => Bay Fair BART => Foothill Square (weekends)	
9723856	AC Transit	800		AC Transit 800: Market & Van Ness => Richmond BART	bus
9726341	ACS	BF		Alameda County Sustainability Bay Fair Shuttle: Bay Fair BART => Juvenile Justice Center	bus
9726342	ACS	BF		Alameda County Sustainability Bay Fair Shuttle: Juvenile Justice Center => Bay Fair BART	bus
9726478	ACS	EO		Alameda County Sustainability East Oakland Shuttle: Coliseum BART => Edgewater => Enterprise => Coliseum BART => Eastmont Town Center => Coliseum BART	bus
9727123	ACS	EC		Alameda County Sustainability Embarcadero Cove Shuttle: Lake Merritt BART => Embarcadero Cove => Lake Merritt BART	bus
9727169	Highland Hospital	HH		Highland Hospital Shuttle: Lake Merritt BART => Highland Hospital => Lake Merritt BART	bus
9727232	Kaiser Oakland	3701		Kaiser Oakland 3701 Broadway/275 West MacArthur Shuttle	bus
9727233	Kaiser Oakland	3701		Kaiser Oakland 3701 Broadway Shuttle	
9727234	Kaiser Oakland	3600		Kaiser Oakland 3600 Broadway Shuttle	bus
9727235	Kaiser Oakland	3600		Kaiser Oakland 3600 Broadway Shuttle	
9727236	Kaiser Oakland	FAB		Kaiser Oakland Fabiola/Mosswood/BART Shuttle	bus
9729466	CSUEB	H		CSU East Bay Hayward Shuttle: CSU East Bay => Hayward BART (Fridays)	bus
9729467	CSUEB	H		CSU East Bay Hayward Shuttle: Hayward BART => CSU East Bay (Fridays)	bus
9729468	CSUEB	H		"CSU East Bay Hayward Shuttle: Hayward BART => CSU East Bay (weekends, Friday late nights)"	bus
9729469	CSUEB	H		"CSU East Bay Hayward Shuttle: CSU East Bay => Hayward BART (weekends, Friday late nights)"	bus
9729470	CSUEB	CV		CSU East Bay Castro Valley Shuttle: CSU East Bay => Castro Valley BART (Mondays-Thursdays)	bus
9729471	CSUEB	CV		CSU East Bay Castro Valley Shuttle: Castro Valley BART => CSU East Bay (Mondays-Thursdays)	bus
9730161	Bishop Ranch	IL		Bishop Ranch Inner Loop Shuttle	
9730459				Verdugo Motorway	
9730572				Brand Motorway	
9734238				H-Line	railway
9745987	NBSD	1		Navy Base San Diego Bus Route	bus
9747134	Balboa Park Tram			Balboa Park Tram	bus
9748432	rcn	GLB		Metro G Line Bikeway	bicycle
9748468	lcn			Monterey Bay Coastal Trail	bicycle
9748489	lcn			Almanor Recreational Trail	bicycle
9748581	lcn			Sacramento River Trail	bicycle
9748723	lcn			Back Bay Loop Trail	bicycle
9748724	lcn			San Diego Creek Bike Trail	bicycle
